Number,Date,Open,High,Low,Close,Adj Close,Volume,diff_Open,diff_High,diff_Low,diff_Close,diff_Adj Close,diff_Volume
913,1984-07-24,0.11216500000000001,0.12053599999999999,0.111607,0.118862,0.092855,179244800.0,-0.00011828301394446266,0.000717074376081047,0.0003158115912192484,0.0006650446871896708,0.0005212979252023662,0.013227083183018984
914,1984-07-25,0.11942,0.12220999999999999,0.11942,0.11942,0.093291,200457600.0,0.0007689455790027701,0.0001654558932542618,0.0011054820619157664,5.5412115193644815e-05,4.3449798391939465e-05,0.0032928621909355882
915,1984-07-26,0.11942,0.123326,0.11830399999999999,0.121652,0.09503500000000001,143337600.0,0.0,0.00011030392883617683,-0.0001579057956096252,0.0002216484607745779,0.00017379919356775648,-0.008866735572213041
916,1984-07-27,0.121652,0.122768,0.12053599999999999,0.12109400000000001,0.094599,73942400.0,0.00023656602788892973,-5.515196441808772e-05,0.0003158115912192484,-5.541211519364344e-05,-4.3449798391939465e-05,-0.010772214432437649
917,1984-07-30,0.12109400000000001,0.121652,0.112723,0.11383900000000001,0.088931,125036800.0,-5.914150697223133e-05,-0.00011030392883617544,-0.0011054820619157643,-0.000720456802383317,-0.0005648473790952061,0.007931381898124685
918,1984-07-31,0.11383900000000001,0.115513,0.111049,0.11383900000000001,0.088931,199628800.0,-0.0007689455790027716,-0.0006067704472448715,-0.0002368586934144378,0.0,0.0,0.011578913511948796
919,1984-08-01,0.11383900000000001,0.114955,0.108259,0.111607,0.087188,285734400.0,0.0,-5.515196441808772e-05,-0.000394764489024061,-0.00022164846077457926,-0.00017369953806685605,0.013366169231210562
920,1984-08-02,0.111607,0.11328099999999999,0.107701,0.107701,0.084136,303676800.0,-0.0002365660278889312,-0.00016545589325426318,-7.895289780481064e-05,-0.00038788480635551097,-0.00030414858874357214,0.002785198115036332
921,1984-08-03,0.107701,0.122768,0.107143,0.12220999999999999,0.09547,618060800.0,-0.00041399054880562663,0.0009376822337533978,-7.89528978048126e-05,0.0014408142999006942,0.0011294954471886129,0.04880181715921962
922,1984-08-06,0.12220999999999999,0.13616099999999998,0.121652,0.13058,0.10201,626796800.0,0.001537785169641792,0.0013237459846800065,0.0020529168355735115,0.0008311817279046695,0.0006517469758790837,0.0013560889698678769
923,1984-08-07,0.13058,0.133929,0.12444200000000001,0.13225399999999998,0.103317,332483200.0,0.000887122604583489,-0.00022060785767234815,0.000394764489024063,0.0001662363455809317,0.00013024973967491797,-0.04568628967972829
924,1984-08-08,0.13225399999999998,0.135045,0.126116,0.12723199999999998,0.09939400000000001,294403200.0,0.00017742452091669544,0.00011030392883617544,0.00023685869341443582,-0.0004987090367428006,-0.0003909485300265506,-0.005911157048142028
925,1984-08-09,0.12723199999999998,0.133929,0.12444200000000001,0.13281300000000001,0.103753,257622400.0,-0.0005322735627500923,-0.00011030392883617544,-0.00023685869341443582,0.0005542204568023867,0.0004343983284184887,-0.005709482278264241
926,1984-08-10,0.13281300000000001,0.13783499999999999,0.126674,0.12723199999999998,0.09939400000000001,397376000.0,0.0005915210580860776,0.00038606375092661133,0.0003158115912192484,-0.0005542204568023867,-0.0004343983284184887,0.021693946366681243
927,1984-08-13,0.12723199999999998,0.135045,0.125558,0.133929,0.104625,241449600.0,-0.0005915210580860776,-0.00027575982209043586,-0.0001579057956096252,0.0006650446871896736,0.0005212979252023662,-0.02420444953653921
928,1984-08-14,0.133929,0.135045,0.12723199999999998,0.128906,0.100702,174070400.0,0.0007098040720305402,0.0,0.00023685869341443386,-0.0004988083416087391,-0.0003909485300265506,-0.0104592708240066
929,1984-08-15,0.128348,0.128348,0.123326,0.12444200000000001,0.097214,178886400.0,-0.0005915210580860747,-0.0006619224116629606,-0.0005526702846336823,-0.0004432969215491544,-0.0003475983871355116,0.0007475875090297271
930,1984-08-16,0.12444200000000001,0.126674,0.122768,0.125558,0.098086,144816000.0,-0.00041399054880562517,-0.00016545589325426044,-7.89528978048126e-05,0.00011082423038728826,8.689959678387893e-05,-0.00528874698248472
931,1984-08-17,0.125558,0.126116,0.12109400000000001,0.122768,0.09590599999999999,153932800.0,0.00011828301394446412,-5.515196441808772e-05,-0.00023685869341443582,-0.0002770605759682227,-0.00021724899195969596,0.0014152005403492971
932,1984-08-20,0.122768,0.123326,0.118862,0.12220999999999999,0.09547,138454400.0,-0.0002957075348611625,-0.00027575982209043727,-0.0003158115912192504,-5.54121151936462e-05,-4.344979839193808e-05,-0.0024027114825094947
933,1984-08-21,0.12220999999999999,0.128348,0.12220999999999999,0.12723199999999998,0.09939400000000001,179536000.0,-5.914150697223427e-05,0.0004963676797627854,0.00047371738682887163,0.0004987090367428006,0.00039104818552745106,0.006377095309583811
934,1984-08-22,0.12723199999999998,0.13058,0.123884,0.125,0.09765,220416000.0,0.0005322735627500923,0.0002206078576723509,0.0002368586934144378,-0.00022164846077457652,-0.00017379919356775648,0.006345800948740706
935,1984-08-23,0.125,0.12779000000000001,0.125,0.125558,0.098086,83417600.0,-0.00023656602788892824,-0.00027575982209043586,0.0001579057956096252,5.5412115193644815e-05,4.3449798391939465e-05,-0.021266256768492142
936,1984-08-24,0.125558,0.12723199999999998,0.12444200000000001,0.125558,0.098086,70896000.0,5.91415069722328e-05,-5.515196441809047e-05,-7.895289780481064e-05,0.0,0.0,-0.0019437275234772903
937,1984-08-27,0.125558,0.125558,0.12220999999999999,0.12444200000000001,0.097214,87673600.0,0.0,-0.00016545589325426044,-0.00031581159121925236,-0.00011082423038728826,-8.689959678387893e-05,0.0026043862523872814
938,1984-08-28,0.12444200000000001,0.126116,0.123326,0.126116,0.098522,59158400.0,-0.00011828301394446412,5.515196441808772e-05,0.00015790579560962716,0.00016623634558093306,0.00013034939517581702,-0.004426413483696942
939,1984-08-29,0.126116,0.126674,0.121652,0.122768,0.09590599999999999,74121600.0,0.00017742452091669693,5.515196441808772e-05,-0.0002368586934144378,-0.00033247269116186754,-0.00026069879035163404,0.002322737004799338
940,1984-08-30,0.122768,0.12444200000000001,0.12053599999999999,0.12053599999999999,0.094163,50960000.0,-0.0003548490418333953,-0.00022060785767234953,-0.0001579057956096252,-0.00022164846077457926,-0.00017369953806685605,-0.0035953743457522685
941,1984-08-31,0.12053599999999999,0.12109400000000001,0.116629,0.11830399999999999,0.092419,137849600.0,-0.0002365660278889312,-0.000330911786508525,-0.0005528117772820801,-0.0002216484607745779,-0.0001737991935677551,0.013487869523378191
942,1984-09-04,0.11830399999999999,0.11942,0.11607100000000001,0.11718800000000001,0.091547,119840000.0,-0.00023656602788892973,-0.00016545589325426318,-7.895289780481064e-05,-0.00011082423038728688,-8.689959678387755e-05,-0.0027956295686507003
943,1984-09-05,0.11718800000000001,0.118862,0.11607100000000001,0.11718800000000001,0.091547,103756800.0,-0.00011828301394446266,-5.515196441808772e-05,0.0,0.0,0.0,-0.0024965945650388096
944,1984-09-06,0.11718800000000001,0.119978,0.11718800000000001,0.11830399999999999,0.092419,130972800.0,0.0,0.00011030392883617544,0.00015804728825802105,0.00011082423038728688,8.689959678387755e-05,0.004224738713819155
945,1984-09-07,0.11830399999999999,0.119978,0.11718800000000001,0.11830399999999999,0.092419,83260800.0,0.00011828301394446266,0.0,0.0,0.0,0.0,-0.007406332066201482
946,1984-09-10,0.11830399999999999,0.118862,0.115513,0.117746,0.09198300000000001,64624000.0,0.0,-0.00011030392883617544,-0.00023700018606283364,-5.541211519364344e-05,-4.344979839193808e-05,-0.0028929898023848043
947,1984-09-11,0.118862,0.12220999999999999,0.118862,0.119978,0.093727,152387200.0,5.91415069722328e-05,0.0003309117865085236,0.0004738588794772675,0.0002216484607745779,0.0001737991935677551,0.013623478420364979
948,1984-09-12,0.119978,0.12053599999999999,0.116629,0.116629,0.091111,133123200.0,0.0001182830139444656,-0.0001654558932542618,-0.0003159530838676443,-0.00033257199602780606,-0.00026069879035163404,-0.0029903500361189083
949,1984-09-13,0.122768,0.123326,0.122768,0.122768,0.09590599999999999,207334400.0,0.0002957075348611625,0.0002757598220904386,0.0008686233685013305,0.0006096325719960288,0.00047784812681042816,0.011519801941467376
950,1984-09-14,0.123326,0.12723199999999998,0.123326,0.12444200000000001,0.097214,246870400.0,5.91415069722328e-05,0.00038606375092661,7.89528978048126e-05,0.00016623634558093445,0.00013034939517581702,0.006137171876453341
951,1984-09-17,0.12779000000000001,0.12946400000000002,0.12779000000000001,0.12779000000000001,0.09983,192752000.0,0.0004731320557778609,0.00022060785767235365,0.0006316231824384988,0.00033247269116186754,0.00026069879035163404,-0.008400797310771257
952,1984-09-18,0.12779000000000001,0.128906,0.123326,0.123326,0.096342,97305600.0,0.0,-5.515196441809047e-05,-0.0006316231824384988,-0.00044329692154915717,-0.0003475983871355116,-0.014816141283607753
953,1984-09-19,0.123326,0.12444200000000001,0.12053599999999999,0.12053599999999999,0.094163,106288000.0,-0.0004731320557778609,-0.0004412157153446977,-0.000394764489024063,-0.0002770605759682241,-0.00021714933645879553,0.0013943376331205606
954,1984-09-20,0.12109400000000001,0.12220999999999999,0.12109400000000001,0.12109400000000001,0.094599,66169600.0,-0.00023656602788892973,-0.00022060785767235227,7.895289780481455e-05,5.54121151936462e-05,4.3449798391939465e-05,-0.006227577807777866
955,1984-09-21,0.12109400000000001,0.12444200000000001,0.11830399999999999,0.119978,0.093727,99836800.0,0.0,0.00022060785767235227,-0.000394764489024063,-0.00011082423038728963,-8.689959678387755e-05,0.00522615826079851
956,1984-09-24,0.119978,0.12053599999999999,0.118862,0.118862,0.092855,79004800.0,-0.0001182830139444656,-0.0003860637509266141,7.89528978048126e-05,-0.00011082423038728963,-8.689959678387893e-05,-0.003233750620454168
957,1984-09-25,0.11830399999999999,0.11830399999999999,0.116629,0.116629,0.091111,166790400.0,-0.0001774245209166984,-0.00022060785767234953,-0.0003159530838676443,-0.00022174776564051643,-0.0001737991935677551,0.013626955571569769
958,1984-09-26,0.116629,0.121652,0.114955,0.114955,0.089803,110969600.0,-0.00017753050928044655,0.000330911786508525,-0.00023685869341443582,-0.00016623634558093306,-0.00013034939517581702,-0.008665060802335254
959,1984-09-27,0.114955,0.115513,0.114955,0.114955,0.089803,105929600.0,-0.00017742452091669693,-0.0006067704472448715,0.0,0.0,0.0,-0.0007823590210776214
960,1984-09-28,0.114955,0.114955,0.10993299999999999,0.11216500000000001,0.08762400000000001,233408000.0,0.0,-5.515196441808772e-05,-0.0007105760802433114,-0.00027706057596822134,-0.00021714933645879415,0.019788467506456634
961,1984-10-01,0.111607,0.111607,0.109375,0.109375,0.085444,97776000.0,-0.0003548490418333953,-0.000330911786508525,-7.895289780481064e-05,-0.0002770605759682241,-0.00021724899195969458,-0.021054150544999987
962,1984-10-02,0.110491,0.114397,0.110491,0.110491,0.08631599999999999,118249600.0,-0.00011828301394446412,0.00027575982209043727,0.0001579057956096252,0.00011082423038728963,8.689959678387616e-05,0.0031781162011775372
963,1984-10-03,0.11216500000000001,0.11383900000000001,0.11216500000000001,0.11216500000000001,0.08762400000000001,120422400.0,0.0001774245209166984,-5.5151964418086353e-05,0.0002368586934144378,0.00016623634558093445,0.0001303493951758184,0.00033728366686457454
964,1984-10-04,0.11328099999999999,0.114397,0.11328099999999999,0.11328099999999999,0.088495,125484800.0,0.00011828301394446266,5.5151964418086353e-05,0.00015790579560962128,0.00011082423038728688,8.67999412829785e-05,0.0007858361722824107
965,1984-10-05,0.11328099999999999,0.11328099999999999,0.110491,0.111049,0.086752,97574400.0,0.0,-0.00011030392883617544,-0.00039476448902405907,-0.0002216484607745779,-0.00017369953806685743,-0.004332530401167627
966,1984-10-08,0.111049,0.111607,0.111049,0.111049,0.086752,46972800.0,-0.00023656602788892973,-0.0001654558932542618,7.895289780481064e-05,0.0,0.0,-0.007854884571619317
967,1984-10-09,0.111049,0.111607,0.10993299999999999,0.10993299999999999,0.08588,125260800.0,0.0,0.0,-0.0001579057956096252,-0.00011082423038728963,-8.689959678387755e-05,0.01215264346073905
968,1984-10-10,0.10993299999999999,0.10993299999999999,0.10658499999999999,0.10658499999999999,0.083264,364851200.0,-0.0001182830139444656,-0.00016545589325426318,-0.00047371738682887364,-0.00033247269116186754,-0.00026069879035163263,0.03719160928642772
969,1984-10-11,0.10658499999999999,0.109375,0.106027,0.106027,0.082828,182761600.0,-0.0003548490418333953,-5.5151964418086353e-05,-7.895289780481064e-05,-5.541211519364344e-05,-4.3449798391939465e-05,-0.02826576214373326
970,1984-10-12,0.106027,0.10658499999999999,0.10044600000000001,0.101563,0.079341,265798400.0,-5.914150697223133e-05,-0.0002757598220904386,-0.000789670470696516,-0.0004432969215491558,-0.00034749873163461255,0.01288979951615441
971,1984-10-15,0.107143,0.108259,0.107143,0.107143,0.0837,243264000.0,0.0001182830139444656,0.00016545589325426318,0.0009475762663061411,0.0005541211519364454,0.0004343983284184901,-0.0034980141120181645
972,1984-10-16,0.107143,0.107701,0.10658499999999999,0.10658499999999999,0.083264,118025600.0,0.0,-5.5151964418086353e-05,-7.895289780481455e-05,-5.54121151936462e-05,-4.344979839193808e-05,-0.019440752385977693
973,1984-10-17,0.111049,0.111607,0.111049,0.111049,0.086752,156643200.0,0.00041399054880562663,0.00038606375092661133,0.0006316231824384988,0.00044329692154915717,0.0003475983871355102,0.005994608677056974
974,1984-10-18,0.114397,0.114955,0.114397,0.114397,0.089367,247161600.0,0.0003548490418333953,0.000330911786508525,0.00047371738682887364,0.00033247269116186754,0.000260599134850735,0.01405116801855408
975,1984-10-19,0.114397,0.12220999999999999,0.11383900000000001,0.114397,0.089367,326121600.0,0.0,0.0007170743760810456,-7.895289780481064e-05,0.0,0.0,0.012256957996882733
976,1984-10-22,0.114397,0.11607100000000001,0.11328099999999999,0.11328099999999999,0.088495,114755200.0,0.0,-0.0006067704472448701,-7.895289780481455e-05,-0.00011082423038728963,-8.689959678387755e-05,-0.03281039876839304
977,1984-10-23,0.11607100000000001,0.11718800000000001,0.11607100000000001,0.11607100000000001,0.090675,186435200.0,0.0001774245209166984,0.0001104027674820861,0.000394764489024063,0.0002770605759682241,0.00021724899195969458,0.01112688385532617
978,1984-10-24,0.11718800000000001,0.11830399999999999,0.11718800000000001,0.11718800000000001,0.091547,167014400.0,0.00011838900230821522,0.00011030392883617271,0.00015804728825802105,0.00011092353525322817,8.689959678387755e-05,-0.003014690094552434
979,1984-10-25,0.11718800000000001,0.11718800000000001,0.112723,0.112723,0.088059,158166400.0,0.0,-0.00011030392883617271,-0.0006317646750868946,-0.0004433962264150957,-0.0003475983871355116,-0.001373474725891824
980,1984-10-26,0.112723,0.112723,0.109375,0.10993299999999999,0.08588,114844800.0,-0.0004732380441416105,-0.0004413145539906111,-0.00047371738682887364,-0.0002770605759682241,-0.00021714933645879553,-0.006724810430062754
981,1984-10-29,0.110491,0.111049,0.110491,0.110491,0.08631599999999999,50646400.0,-0.00023656602788892973,-0.00016545589325426318,0.0001579057956096252,5.54121151936462e-05,4.344979839193808e-05,-0.009965515352926502
982,1984-10-30,0.111607,0.112723,0.111607,0.111607,0.087188,74592000.0,0.00011828301394446412,0.00016545589325426318,0.00015790579560962323,0.00011082423038728826,8.689959678387893e-05,0.0037170746379198987
983,1984-10-31,0.111607,0.112723,0.111049,0.111049,0.086752,60233600.0,0.0,0.0,-7.89528978048126e-05,-5.5412115193644815e-05,-4.3449798391939465e-05,-0.002228853922270023
984,1984-11-01,0.111607,0.112723,0.111607,0.111607,0.087188,47040000.0,0.0,0.0,7.89528978048126e-05,5.5412115193644815e-05,4.3449798391939465e-05,-0.002048042059620973
985,1984-11-02,0.111607,0.11216500000000001,0.110491,0.111049,0.086752,27686400.0,0.0,-5.5151964418086353e-05,-0.00015790579560962323,-5.5412115193644815e-05,-4.3449798391939465e-05,-0.0030042586409380657
986,1984-11-05,0.111049,0.11328099999999999,0.110491,0.110491,0.08631599999999999,105369600.0,-5.91415069722328e-05,0.00011030392883617271,0.0,-5.541211519364344e-05,-4.3449798391939465e-05,0.012058760378209736
987,1984-11-06,0.11718800000000001,0.117746,0.11718800000000001,0.11718800000000001,0.091547,225321600.0,0.0006506625650583089,0.0004413145539906111,0.000947576266306143,0.0006650446871896736,0.000521297925202369,0.018620144701647388
988,1984-11-07,0.11718800000000001,0.117746,0.114955,0.114955,0.089803,231548800.0,0.0,0.0,-0.00031595308386764623,-0.0002217477656405178,-0.00017379919356775648,0.000966648034931461
989,1984-11-08,0.114955,0.114955,0.110491,0.110491,0.08631599999999999,88121600.0,-0.00023667201625268081,-0.0002758586607363479,-0.0006316231824384968,-0.0004432969215491558,-0.00034749873163461255,-0.022264199164266706
