Date,Open,High,Low,Close,Adj Close,Volume
2015-08-11,10199.000000,10450.000000,10140.000000,10166.000000,6161.001953,261083
2015-08-12,10100.000000,10126.000000,9790.000000,9850.000000,5969.493164,390380
2015-08-13,9890.000000,9979.000000,9760.000000,9870.000000,5981.614746,230268
2015-08-14,9871.000000,10114.000000,9841.000000,10061.000000,6097.368652,268481
2015-08-17,10060.000000,10191.000000,9929.000000,10000.000000,6060.399414,259344
2015-08-18,10000.000000,10000.000000,9800.000000,9810.000000,5945.252441,210517
2015-08-19,9849.000000,9860.000000,9683.000000,9725.000000,5893.738281,205965
2015-08-20,9744.000000,10047.000000,9720.000000,10047.000000,6088.883301,321159
2015-08-21,9999.000000,10150.000000,9930.000000,10060.000000,6096.762207,306897
2015-08-24,9910.000000,10321.000000,9860.000000,10215.000000,6190.697754,440009
2015-08-25,10210.000000,10388.000000,10065.000000,10071.000000,6103.429199,225649
2015-08-26,10100.000000,10350.000000,10003.000000,10290.000000,6236.149902,199544
2015-08-27,10310.000000,10476.000000,10300.000000,10371.000000,6285.240234,222290
2015-08-28,10410.000000,10540.000000,10334.000000,10430.000000,6320.997070,159224
2015-08-31,10450.000000,10575.000000,10370.000000,10569.000000,6405.237305,161662
2015-09-01,10548.000000,10550.000000,10252.000000,10329.000000,6259.786621,209669
2015-09-02,10319.000000,10505.000000,10250.000000,10350.000000,6272.514160,175476
2015-09-03,10371.000000,10650.000000,10361.000000,10600.000000,6424.022949,210005
2015-09-04,10566.000000,10670.000000,10472.000000,10570.000000,6405.842773,158831
2015-09-07,10600.000000,10730.000000,10600.000000,10716.000000,6494.324707,108669
2015-09-08,10739.000000,10889.000000,10683.000000,10746.000000,6512.505371,179182
2015-09-09,10800.000000,11205.000000,10784.000000,11099.000000,6726.437988,288091
2015-09-10,11042.000000,11100.000000,10903.000000,10931.000000,6624.623047,173363
2015-09-11,10940.000000,11050.000000,10800.000000,10870.000000,6587.655273,190998
2015-09-14,10840.000000,11035.000000,10840.000000,10924.000000,6620.380371,108177
2015-09-15,10947.000000,11038.000000,10920.000000,11009.000000,6671.893066,130899
2015-09-16,11039.000000,11157.000000,11011.000000,11119.000000,6738.558594,168699
2015-09-17,11119.000000,11212.000000,11041.000000,11206.000000,6791.284180,101362
2015-09-18,11240.000000,11284.000000,11012.000000,11100.000000,6727.043457,199009
2015-09-21,11149.000000,11190.000000,11011.000000,11080.000000,6714.923340,124399
2015-09-22,11100.000000,11121.000000,10614.000000,10693.000000,6480.384766,290896
2015-09-23,10625.000000,10653.000000,10070.000000,10200.000000,6363.147461,491661
2015-09-24,9940.000000,9984.000000,9601.000000,9662.000000,6027.521973,545136
2015-09-25,9720.000000,9815.000000,9515.000000,9565.000000,5967.010254,274145
2015-09-28,9589.000000,9669.000000,9340.000000,9382.000000,5852.848633,260933
2015-09-29,9274.000000,9494.000000,9214.000000,9325.000000,5817.288574,246301
2015-09-30,9393.000000,9500.000000,9300.000000,9500.000000,5926.461426,248002
2015-10-01,9500.000000,9544.000000,9325.000000,9394.000000,5860.333984,237317
2015-10-02,9397.000000,9475.000000,9301.000000,9470.000000,5907.745117,162207
2015-10-05,9525.000000,9603.000000,9390.000000,9450.000000,5895.269043,276512
2015-10-06,9478.000000,9530.000000,9241.000000,9346.000000,5830.389648,340485
2015-10-07,9330.000000,9348.000000,9046.000000,9210.000000,5745.547852,551922
2015-10-08,9225.000000,9226.000000,9025.000000,9149.000000,5707.494141,384739
2015-10-09,9160.000000,9625.000000,9101.000000,9560.000000,5963.891113,603133
2015-10-12,9600.000000,9760.000000,9500.000000,9620.000000,6001.320801,364708
2015-10-13,9601.000000,9715.000000,9503.000000,9715.000000,6060.585938,230631
2015-10-14,9697.000000,9920.000000,9655.000000,9700.000000,6051.228027,406961
2015-10-15,9744.000000,9889.000000,9686.000000,9783.000000,6103.007324,248952
2015-10-16,9817.000000,9887.000000,9591.000000,9601.000000,5989.468750,240822
2015-10-19,9610.000000,9784.000000,9596.000000,9761.000000,6089.283691,183144
2015-10-20,9760.000000,9832.000000,9606.000000,9658.000000,6025.027344,202091
2015-10-21,9690.000000,9690.000000,9312.000000,9390.000000,5857.838379,270598
2015-10-22,9407.000000,9550.000000,9232.000000,9545.000000,5954.533203,288138
2015-10-23,9580.000000,9814.000000,9487.000000,9735.000000,6073.062988,320133
2015-10-26,9730.000000,9779.000000,9571.000000,9700.000000,6051.228027,226019
2015-10-27,9690.000000,9710.000000,9525.000000,9710.000000,6057.467773,195339
2015-10-28,9739.000000,9739.000000,9539.000000,9670.000000,6032.513672,237681
2015-10-29,9680.000000,9680.000000,9502.000000,9503.000000,5928.333008,172612
2015-10-30,9520.000000,9611.000000,9465.000000,9487.000000,5918.351563,118637
2015-11-02,9475.000000,9590.000000,9455.000000,9585.000000,5979.488770,89803
2015-11-03,9589.000000,9740.000000,9540.000000,9546.000000,5955.158203,216300
2015-11-05,9547.000000,9654.000000,9534.000000,9580.000000,5976.367676,177461
2015-11-06,9625.000000,9725.000000,9389.000000,9513.000000,5934.570313,271005
2015-11-09,9550.000000,9593.000000,9400.000000,9499.000000,5925.836914,138208
2015-11-10,9500.000000,9540.000000,9440.000000,9474.000000,5910.241211,171695
2015-11-11,9475.000000,9498.000000,9328.000000,9371.000000,5845.985840,143117
2015-11-12,9375.000000,9477.000000,9340.000000,9475.000000,5910.864258,178182
2015-11-13,9470.000000,9537.000000,9351.000000,9469.000000,5907.121582,201289
2015-11-16,9479.000000,9499.000000,9330.000000,9335.000000,5823.527832,215008
2015-11-17,9359.000000,9485.000000,9335.000000,9364.000000,5841.619141,237973
2015-11-18,9400.000000,9650.000000,9345.000000,9640.000000,6013.797852,346105
2015-11-19,9650.000000,9763.000000,9560.000000,9670.000000,6032.513672,314360
2015-11-20,9703.000000,9745.000000,9568.000000,9650.000000,6020.036621,135060
2015-11-23,9572.000000,9598.000000,9440.000000,9492.000000,5921.469727,250504
2015-11-24,9499.000000,9524.000000,9220.000000,9344.000000,5829.141602,358995
2015-11-25,9360.000000,9459.000000,9352.000000,9427.000000,5880.920410,142363
2015-11-26,9454.000000,9590.000000,9380.000000,9390.000000,5857.838379,246435
2015-11-27,9380.000000,9446.000000,9220.000000,9220.000000,5751.786133,244912
2015-11-30,9231.000000,9337.000000,8920.000000,8920.000000,5564.635254,479024
2015-12-01,8975.000000,9175.000000,8975.000000,9054.000000,5648.228516,318415
2015-12-02,9100.000000,9160.000000,8863.000000,8939.000000,5576.487793,315454
2015-12-03,8937.000000,9175.000000,8903.000000,9113.000000,5685.036133,345356
2015-12-04,9150.000000,9220.000000,8822.000000,8851.000000,5521.589844,364262
2015-12-07,8898.000000,8970.000000,8734.000000,8925.000000,5567.754395,252046
2015-12-08,8918.000000,9019.000000,8811.000000,8970.000000,5595.826660,240337
2015-12-09,8998.000000,9075.000000,8933.000000,8935.000000,5573.993164,189847
2015-12-10,8930.000000,9050.000000,8882.000000,8925.000000,5567.754395,204236
2015-12-11,8935.000000,8980.000000,8843.000000,8900.000000,5552.158691,179232
2015-12-14,8884.000000,8919.000000,8777.000000,8780.000000,5477.297363,209934
2015-12-15,8800.000000,9055.000000,8800.000000,8965.000000,5592.708008,286441
2015-12-16,8999.000000,9175.000000,8963.000000,9108.000000,5681.916504,232048
2015-12-17,9140.000000,9450.000000,9101.000000,9450.000000,5895.269043,377720
2015-12-18,9403.000000,9489.000000,9225.000000,9229.000000,5757.400879,289906
2015-12-21,9249.000000,9345.000000,8980.000000,9048.000000,5644.486328,260833
2015-12-22,9051.000000,9224.000000,9042.000000,9220.000000,5751.786133,148817
2015-12-23,9210.000000,9443.000000,9210.000000,9410.000000,5870.314453,207861
2015-12-24,9415.000000,9450.000000,9235.000000,9344.000000,5829.141602,173325
2015-12-25,9360.000000,9375.000000,9292.000000,9344.000000,5829.141602,74062
2015-12-28,9303.000000,9374.000000,9299.000000,9350.000000,6041.030273,132703
2015-12-29,9055.000000,9199.000000,9051.000000,9189.000000,5937.008789,165960
2015-12-30,9210.000000,9231.000000,9124.000000,9150.000000,5911.810547,100686
2016-01-04,9090.000000,9140.000000,8892.000000,8922.000000,5764.499512,117655
2016-01-05,8942.000000,9120.000000,8891.000000,9085.000000,5869.813477,137855
2016-01-06,9100.000000,9148.000000,8990.000000,8990.000000,5808.434082,139221
2016-01-11,8800.000000,8800.000000,8507.000000,8600.000000,5556.456055,351544
2016-01-12,8550.000000,8718.000000,8500.000000,8553.000000,5526.088867,229716
2016-01-13,8590.000000,8788.000000,8544.000000,8614.000000,5565.501465,285791
2016-01-14,8575.000000,8733.000000,8400.000000,8464.000000,5468.585449,305353
2016-01-15,8470.000000,8473.000000,8040.000000,8050.000000,5201.100586,452033
2016-01-18,8051.000000,8385.000000,7840.000000,8290.000000,5356.165039,382879
2016-01-19,8399.000000,8622.000000,8370.000000,8540.000000,5517.689941,364563
2016-01-20,8475.000000,8709.000000,8325.000000,8649.000000,5588.114746,399239
2016-01-21,8650.000000,9216.000000,8650.000000,9130.000000,5898.888672,579900
2016-01-22,9250.000000,9300.000000,8951.000000,9100.000000,5879.505371,513792
2016-01-25,9139.000000,9139.000000,8980.000000,9050.000000,5847.200195,288149
2016-01-26,8950.000000,9165.000000,8833.000000,8880.000000,5737.363281,315883
2016-01-27,8901.000000,9049.000000,8900.000000,8991.000000,5809.081055,189513
2016-01-28,9015.000000,9047.000000,8863.000000,8970.000000,5795.511719,241141
2016-01-29,8960.000000,8984.000000,8730.000000,8850.000000,5717.980957,386637
2016-02-01,8845.000000,8906.000000,8625.000000,8698.000000,5619.773438,200585
2016-02-02,8702.000000,8924.000000,8647.000000,8924.000000,5765.792480,288525
2016-02-03,8925.000000,8950.000000,8770.000000,8770.000000,5666.292969,124768
2016-02-04,8850.000000,9014.000000,8795.000000,8999.000000,5814.250488,276137
2016-02-05,8944.000000,9079.000000,8913.000000,9005.000000,5818.125977,166548
2016-02-08,8968.000000,8995.000000,8812.000000,8870.000000,5730.902344,155959
2016-02-09,8850.000000,8900.000000,8620.000000,8650.000000,5588.761230,232888
2016-02-10,8615.000000,8683.000000,8510.000000,8510.000000,5498.306641,220561
2016-02-11,8500.000000,8537.000000,8251.000000,8376.000000,5411.729980,322844
2016-02-12,8425.000000,8460.000000,8329.000000,8350.000000,5394.931152,164454
2016-02-15,8465.000000,8509.000000,8280.000000,8345.000000,5391.700195,249334
2016-02-16,8380.000000,8486.000000,8325.000000,8486.000000,5482.800293,221273
2016-02-17,8500.000000,8656.000000,8500.000000,8633.000000,5577.777832,236409
2016-02-18,8650.000000,8888.000000,8644.000000,8880.000000,5737.363281,305310
2016-02-19,8801.000000,8835.000000,8660.000000,8745.000000,5650.140137,213865
2016-02-22,8750.000000,8800.000000,8680.000000,8750.000000,5653.370605,89465
2016-02-24,8690.000000,8780.000000,8625.000000,8750.000000,5653.370605,202066
2016-02-25,8750.000000,8870.000000,8671.000000,8750.000000,5653.370605,174842
2016-02-26,8800.000000,9009.000000,8770.000000,8935.000000,5772.899414,277267
2016-02-29,8929.000000,9170.000000,8860.000000,9142.000000,5906.642090,288073
2016-03-01,9102.000000,9197.000000,9043.000000,9105.000000,5882.734863,182576
2016-03-02,9160.000000,9166.000000,9042.000000,9093.000000,5874.982422,115691
2016-03-03,9080.000000,9248.000000,9075.000000,9190.000000,5937.654297,237028
2016-03-04,9231.000000,9312.000000,9181.000000,9300.000000,6008.725586,312266
2016-03-07,9330.000000,9494.000000,9320.000000,9494.000000,6134.068848,217966
2016-03-09,9379.000000,9412.000000,9277.000000,9300.000000,6008.725586,206262
2016-03-10,9297.000000,9350.000000,9228.000000,9281.000000,5996.449707,167321
2016-03-11,9285.000000,9326.000000,9080.000000,9221.000000,5957.684082,248826
2016-03-14,9226.000000,9262.000000,9114.000000,9150.000000,5911.810547,160747
2016-03-15,9186.000000,9256.000000,9112.000000,9202.000000,5945.407227,293831
2016-03-16,9202.000000,9229.000000,9021.000000,9119.000000,5891.781738,249577
2016-03-17,9150.000000,9248.000000,9113.000000,9243.000000,5971.897949,294714
2016-03-18,9252.000000,9490.000000,9212.000000,9490.000000,6131.483887,366142
2016-03-21,9410.000000,9470.000000,9303.000000,9390.000000,6066.874023,234918
2016-03-22,9385.000000,9455.000000,9320.000000,9440.000000,6099.179199,183055
2016-03-23,9427.000000,9450.000000,9178.000000,9240.000000,5969.959473,196922
2016-03-24,9200.000000,9268.000000,8943.000000,9020.000000,5827.817383,297323
2016-03-25,9045.000000,9076.000000,9001.000000,9046.000000,5844.615723,57492
2016-03-28,9096.000000,9119.000000,8923.000000,8995.000000,5811.665039,131811
2016-03-29,9008.000000,9030.000000,8787.000000,8935.000000,5772.899414,269849
2016-03-30,8963.000000,9080.000000,8905.000000,8950.000000,5782.589844,209004
2016-03-31,8951.000000,9010.000000,8660.000000,8700.000000,5621.065430,475477
2016-04-01,8640.000000,8650.000000,8396.000000,8460.000000,5466.001953,463312
2016-04-04,8450.000000,8541.000000,8330.000000,8459.000000,5465.355469,402598
2016-04-05,8475.000000,8719.000000,8451.000000,8700.000000,5621.065430,435472
2016-04-06,8740.000000,8843.000000,8718.000000,8799.000000,5685.029297,356608
2016-04-07,8837.000000,8849.000000,8605.000000,8688.000000,5613.312988,282850
2016-04-08,8699.000000,8700.000000,8550.000000,8629.000000,5575.192383,219081
2016-04-11,8616.000000,8788.000000,8582.000000,8783.000000,5674.691895,256254
2016-04-12,8790.000000,8840.000000,8652.000000,8730.000000,5640.448730,284795
2016-04-13,8784.000000,9183.000000,8751.000000,9121.000000,5893.073730,664689
2016-04-14,9120.000000,9240.000000,9107.000000,9150.000000,5911.810547,418710
2016-04-15,9132.000000,9190.000000,9000.000000,9120.000000,5892.427246,207340
2016-04-18,8991.000000,9270.000000,8991.000000,9270.000000,5989.342285,296338
2016-04-19,9260.000000,9330.000000,9151.000000,9241.000000,5970.605957,266485
2016-04-20,9200.000000,9364.000000,9156.000000,9259.000000,5982.235352,336016
2016-04-21,9309.000000,9378.000000,9210.000000,9368.000000,6052.659180,355278
2016-04-22,9368.000000,9750.000000,9336.000000,9750.000000,6299.470215,640560
2016-04-25,9742.000000,9776.000000,9583.000000,9631.000000,6222.583496,253652
2016-04-26,9619.000000,9750.000000,9590.000000,9750.000000,6299.470215,201923
2016-04-27,9750.000000,9841.000000,9605.000000,9700.000000,6267.165039,192929
2016-04-28,9649.000000,9709.000000,9411.000000,9709.000000,6272.979980,339031
2016-04-29,9700.000000,9700.000000,9326.000000,9409.000000,6079.150879,247396
2016-05-04,9350.000000,9479.000000,9010.000000,9100.000000,5879.505371,302247
2016-05-05,9071.000000,9075.000000,8809.000000,8809.000000,5691.490723,315704
2016-05-06,8800.000000,8900.000000,8720.000000,8760.000000,5659.831055,248576
2016-05-10,8730.000000,8868.000000,8634.000000,8815.000000,5695.367188,206973
2016-05-11,8820.000000,8991.000000,8820.000000,8850.000000,5717.980957,196444
2016-05-12,8887.000000,9070.000000,8865.000000,8911.000000,5757.392090,240392
2016-05-13,8900.000000,8986.000000,8811.000000,8986.000000,5805.850098,197440
2016-05-16,9000.000000,9114.000000,8929.000000,8930.000000,5769.668457,150756
2016-05-17,8955.000000,8994.000000,8828.000000,8930.000000,5769.668457,117256
2016-05-18,8912.000000,9165.000000,8880.000000,9095.000000,5876.274902,204083
2016-05-19,9070.000000,9245.000000,9052.000000,9190.000000,5937.654297,263775
2016-05-20,9220.000000,9304.000000,9084.000000,9120.000000,5892.427246,176686
2016-05-23,9120.000000,9133.000000,8980.000000,9031.000000,5834.924316,118614
2016-05-24,9020.000000,9145.000000,8982.000000,9085.000000,5869.813477,88587
2016-05-25,9117.000000,9194.000000,9065.000000,9079.000000,5865.937500,139208
2016-05-26,9100.000000,9230.000000,9054.000000,9152.000000,5913.102539,164819
2016-05-27,9170.000000,9229.000000,9123.000000,9140.000000,5905.350098,93228
2016-05-30,9190.000000,9200.000000,9133.000000,9200.000000,5944.115234,37433
2016-05-31,9200.000000,9284.000000,8990.000000,8990.000000,5808.434082,209379
2016-06-01,9001.000000,9106.000000,8889.000000,9029.000000,5833.632324,148344
2016-06-02,9028.000000,9073.000000,8899.000000,8925.000000,5766.438965,85848
2016-06-03,8978.000000,9100.000000,8829.000000,8859.000000,5723.795898,148400
2016-06-06,8851.000000,9067.000000,8851.000000,8968.000000,5794.220703,130633
2016-06-07,8981.000000,9048.000000,8920.000000,8974.000000,5798.096680,138837
2016-06-08,8980.000000,8989.000000,8755.000000,8873.000000,5732.840820,173306
2016-06-09,8870.000000,8897.000000,8620.000000,8699.000000,5620.419922,203212
2016-06-10,8689.000000,8846.000000,8675.000000,8696.000000,5618.481445,117235
2016-06-14,8701.000000,8749.000000,8611.000000,8670.000000,5601.683105,165917
2016-06-15,8670.000000,8673.000000,8502.000000,8553.000000,5526.088867,227509
2016-06-16,8550.000000,8550.000000,8355.000000,8498.000000,5490.554199,230086
2016-06-17,8518.000000,8605.000000,8425.000000,8448.000000,5458.248047,317544
2016-06-20,8302.000000,8430.000000,8275.000000,8300.000000,5512.805176,236568
2016-06-21,8328.000000,8424.000000,8197.000000,8413.000000,5587.859375,219254
2016-06-22,8440.000000,8465.000000,8291.000000,8349.000000,5545.351074,156948
2016-06-23,8305.000000,8407.000000,8226.000000,8407.000000,5583.874512,122829
2016-06-24,8064.000000,8380.000000,8064.000000,8380.000000,5565.940918,255505
2016-06-27,8353.000000,8398.000000,8232.000000,8285.000000,5502.842773,142053
2016-06-28,8300.000000,8480.000000,8285.000000,8480.000000,5632.359863,181207
2016-06-29,8488.000000,8579.000000,8424.000000,8485.000000,5635.681641,172811
2016-06-30,8462.000000,8545.000000,8425.000000,8540.000000,5672.211914,107868
2016-07-01,8541.000000,8556.000000,8377.000000,8496.000000,5642.987305,125641
2016-07-04,8540.000000,8887.000000,8507.000000,8861.000000,5885.418945,350901
2016-07-05,8865.000000,8979.000000,8759.000000,8809.000000,5850.879883,247559
2016-07-06,8751.000000,8829.000000,8724.000000,8772.000000,5826.304688,122039
2016-07-07,8847.000000,8888.000000,8653.000000,8720.000000,5791.766602,153952
2016-07-08,8690.000000,8694.000000,8519.000000,8672.000000,5759.886230,158942
2016-07-11,8719.000000,8875.000000,8715.000000,8855.000000,5881.432617,135158
2016-07-12,8880.000000,9040.000000,8852.000000,9025.000000,5994.344727,223930
2016-07-13,9049.000000,9300.000000,8961.000000,9300.000000,6176.999512,417127
2016-07-14,9300.000000,9330.000000,9090.000000,9297.000000,6175.006348,210343
2016-07-15,9200.000000,9300.000000,9193.000000,9290.000000,6170.357910,120553
2016-07-18,9262.000000,9375.000000,9244.000000,9308.000000,6182.312012,144390
2016-07-19,9319.000000,9339.000000,9220.000000,9310.000000,6183.641113,116093
2016-07-20,9295.000000,9315.000000,9041.000000,9297.000000,6175.006348,164828
2016-07-21,9252.000000,9400.000000,9155.000000,9390.000000,6236.775879,141189
2016-07-22,9349.000000,9457.000000,9322.000000,9400.000000,6243.417969,144405
2016-07-25,9444.000000,9450.000000,9273.000000,9306.000000,6180.984375,117792
2016-07-26,9308.000000,9356.000000,9175.000000,9339.000000,6202.902344,113113
2016-07-27,9345.000000,9445.000000,9251.000000,9445.000000,6273.307129,114158
2016-07-28,9422.000000,9535.000000,9321.000000,9535.000000,6333.083984,183133
2016-07-29,9520.000000,9600.000000,9444.000000,9444.000000,6272.643555,148807
2016-08-01,9497.000000,9674.000000,9497.000000,9637.000000,6400.832520,149355
2016-08-02,9637.000000,9700.000000,9563.000000,9581.000000,6363.637207,194069
2016-08-03,9580.000000,9717.000000,9580.000000,9660.000000,6416.108398,115788
2016-08-04,9682.000000,9775.000000,9610.000000,9734.000000,6465.259277,125613
2016-08-05,9732.000000,9792.000000,9688.000000,9778.000000,6494.482910,114900
2016-08-08,9790.000000,9850.000000,9757.000000,9830.000000,6529.021484,73244
2016-08-09,9820.000000,9889.000000,9791.000000,9850.000000,6542.305664,96258
2016-08-10,9895.000000,9935.000000,9784.000000,9927.000000,6593.448242,146014
2016-08-11,9922.000000,10067.000000,9900.000000,9989.000000,6634.627930,202058
2016-08-12,9989.000000,10007.000000,9790.000000,9860.000000,6548.947266,145454
2016-08-15,9875.000000,10030.000000,9730.000000,9967.000000,6620.015625,136529
2016-08-16,9970.000000,10015.000000,9810.000000,9975.000000,6625.330566,121293
2016-08-17,9928.000000,9947.000000,9710.000000,9770.000000,6489.168945,88392
2016-08-18,9770.000000,9846.000000,9555.000000,9601.000000,6376.921387,146014
2016-08-19,9608.000000,9862.000000,9605.000000,9788.000000,6501.125977,139985
2016-08-22,9787.000000,9890.000000,9736.000000,9890.000000,6568.874023,128831
2016-08-23,9914.000000,9945.000000,9837.000000,9879.000000,6561.567383,69367
2016-08-24,9863.000000,9920.000000,9740.000000,9853.000000,6544.297852,78650
2016-08-25,9822.000000,9847.000000,9649.000000,9760.000000,6482.527344,101494
2016-08-26,9739.000000,9755.000000,9542.000000,9597.000000,6374.265137,146965
2016-08-29,9556.000000,9650.000000,9454.000000,9640.000000,6402.824219,107959
2016-08-30,9652.000000,9749.000000,9605.000000,9628.000000,6394.854980,90201
2016-08-31,9659.000000,9659.000000,9500.000000,9571.000000,6356.995605,83316
2016-09-01,9640.000000,9689.000000,9582.000000,9631.000000,6396.845703,114859
2016-09-02,9650.000000,9754.000000,9622.000000,9717.000000,6453.967773,97744
2016-09-05,9764.000000,9809.000000,9671.000000,9710.000000,6449.319336,103040
2016-09-06,9719.000000,9926.000000,9706.000000,9926.000000,6592.784180,113354
2016-09-07,9947.000000,9947.000000,9845.000000,9871.000000,6556.252930,77305
2016-09-08,9895.000000,9910.000000,9760.000000,9780.000000,6495.811523,79606
2016-09-09,9780.000000,9875.000000,9720.000000,9720.000000,6455.960938,90956
2016-09-12,9660.000000,9735.000000,9625.000000,9690.000000,6436.034668,95812
2016-09-13,9715.000000,9840.000000,9627.000000,9750.000000,6475.885742,87158
2016-09-14,9750.000000,9757.000000,9546.000000,9546.000000,6340.391113,121448
2016-09-15,9550.000000,9584.000000,9405.000000,9520.000000,6323.122070,199516
2016-09-16,9520.000000,9572.000000,9360.000000,9470.000000,6289.911621,120670
2016-09-19,9500.000000,9578.000000,9436.000000,9505.000000,6313.158691,126638
2016-09-20,9526.000000,9598.000000,9464.000000,9562.000000,6351.018066,91289
2016-09-21,9579.000000,9595.000000,9404.000000,9420.000000,6256.702637,74578
2016-09-22,9483.000000,9715.000000,9432.000000,9715.000000,6452.639160,231004
2016-09-23,9700.000000,9736.000000,9526.000000,9730.000000,6462.602051,148558
2016-09-26,9679.000000,9735.000000,9607.000000,9667.000000,6420.757324,81463
2016-09-27,9679.000000,9867.000000,9667.000000,9780.000000,6495.811523,164399
2016-09-28,9800.000000,10035.000000,9800.000000,9952.000000,6610.052246,233262
2016-09-29,10006.000000,10060.000000,9877.000000,9918.000000,6587.471191,111086
2016-09-30,9900.000000,9997.000000,9765.000000,9812.000000,6517.066406,135575
2016-10-03,9788.000000,9835.000000,9605.000000,9648.000000,6408.138672,102363
2016-10-04,9649.000000,9727.000000,9519.000000,9639.000000,6402.159668,96637
2016-10-05,9628.000000,9632.000000,9420.000000,9530.000000,6329.763672,146126
2016-10-06,9478.000000,9611.000000,9430.000000,9475.000000,6293.231934,124652
2016-10-07,9477.000000,9558.000000,9367.000000,9401.000000,6244.082520,148990
2016-10-10,9435.000000,9490.000000,9397.000000,9406.000000,6247.403320,116308
2016-10-11,9407.000000,9470.000000,9384.000000,9450.000000,6276.627930,99622
2016-10-12,9455.000000,9498.000000,9370.000000,9432.000000,6264.671875,119412
2016-10-13,9425.000000,9442.000000,9305.000000,9400.000000,6243.417969,129183
2016-10-14,9429.000000,9458.000000,9350.000000,9390.000000,6236.775879,56938
2016-10-17,9390.000000,9416.000000,9206.000000,9250.000000,6143.789063,148920
2016-10-18,9300.000000,9404.000000,9263.000000,9364.000000,6219.507324,102454
2016-10-19,9399.000000,9399.000000,9220.000000,9269.000000,6156.408691,104307
2016-10-20,9263.000000,9297.000000,9200.000000,9200.000000,6110.579102,61777
2016-10-21,9185.000000,9380.000000,9154.000000,9376.000000,6227.477539,88954
2016-10-24,9387.000000,9396.000000,9210.000000,9250.000000,6143.789063,89933
2016-10-25,9250.000000,9406.000000,9231.000000,9304.000000,6179.655762,96268
2016-10-26,9302.000000,9377.000000,9250.000000,9307.000000,6181.648438,89331
2016-10-27,9347.000000,9509.000000,9319.000000,9451.000000,6277.292480,133705
2016-10-28,9421.000000,9459.000000,9311.000000,9345.000000,6206.887695,80714
2016-10-31,9389.000000,9389.000000,9200.000000,9344.000000,6206.223145,169414
2016-11-01,9350.000000,9422.000000,9310.000000,9310.000000,6183.641113,114461
2016-11-02,9299.000000,9309.000000,9200.000000,9200.000000,6110.579102,97002
2016-11-03,9190.000000,9249.000000,9137.000000,9157.000000,6082.019531,103409
2016-11-07,9230.000000,9388.000000,9217.000000,9230.000000,6130.505371,168339
2016-11-08,9320.000000,9442.000000,9309.000000,9400.000000,6243.417969,131020
2016-11-09,9290.000000,9621.000000,9290.000000,9590.000000,6369.615234,209504
2016-11-10,9640.000000,10425.000000,9640.000000,10046.000000,6672.487305,558462
2016-11-11,10200.000000,10379.000000,10052.000000,10150.000000,6741.562500,444080
2016-11-14,10200.000000,10418.000000,10124.000000,10380.000000,6894.327148,226657
2016-11-15,10379.000000,10535.000000,10229.000000,10367.000000,6885.693359,248052
2016-11-16,10417.000000,10540.000000,10212.000000,10270.000000,6821.267090,217581
2016-11-17,10251.000000,10348.000000,10150.000000,10289.000000,6833.886230,138842
2016-11-18,10300.000000,10340.000000,10072.000000,10144.000000,6737.577637,146996
2016-11-21,10227.000000,10245.000000,10055.000000,10137.000000,6732.929199,92900
2016-11-22,10175.000000,10327.000000,10115.000000,10277.000000,6825.915527,135931
2016-11-23,10300.000000,10499.000000,10294.000000,10490.000000,6967.389160,141065
2016-11-24,10529.000000,10591.000000,10400.000000,10498.000000,6972.701660,111221
2016-11-25,10478.000000,10547.000000,10370.000000,10450.000000,6940.821289,71994
2016-11-28,10510.000000,10595.000000,10470.000000,10550.000000,7007.240723,126654
2016-11-29,10500.000000,10589.000000,10419.000000,10468.000000,6952.778320,135039
2016-11-30,10401.000000,10509.000000,10280.000000,10371.000000,6888.350098,216540
2016-12-01,10415.000000,10631.000000,10390.000000,10620.000000,7053.734863,182307
2016-12-02,10600.000000,10705.000000,10532.000000,10680.000000,7093.584961,98121
2016-12-05,10658.000000,10917.000000,10654.000000,10830.000000,7193.214355,128808
2016-12-06,10834.000000,10966.000000,10808.000000,10900.000000,7239.708984,90390
2016-12-07,10910.000000,11111.000000,10860.000000,10990.000000,7299.485352,126733
2016-12-08,11000.000000,11090.000000,10901.000000,11070.000000,7352.621582,134685
2016-12-09,11087.000000,11199.000000,10903.000000,10996.000000,7303.470703,112005
2016-12-12,11028.000000,11053.000000,10716.000000,10909.000000,7245.685547,233937
2016-12-13,10900.000000,10927.000000,10720.000000,10804.000000,7175.945801,166883
2016-12-14,10825.000000,10888.000000,10507.000000,10590.000000,7033.808105,210674
2016-12-15,10510.000000,10608.000000,10214.000000,10512.000000,6982.000977,403638
2016-12-16,10555.000000,10588.000000,10363.000000,10525.000000,6990.635742,167049
2016-12-19,10545.000000,10545.000000,10237.000000,10260.000000,6814.625488,135662
2016-12-20,10300.000000,10400.000000,10170.000000,10249.000000,6807.318848,251356
2016-12-21,10288.000000,10330.000000,10150.000000,10194.000000,6770.788086,228257
2016-12-22,10197.000000,10280.000000,10165.000000,10190.000000,6768.130859,204245
2016-12-23,10190.000000,10248.000000,10105.000000,10170.000000,6754.846680,211492
2016-12-26,10199.000000,10296.000000,10133.000000,10202.000000,6776.101563,168830
2016-12-27,9810.000000,9925.000000,9800.000000,9896.000000,6872.107422,184250
