Date,Open,High,Low,Close,Adj Close,Volume
2015-06-01,140.130005,141.789993,139.250000,139.399994,139.399994,30804210
2015-06-02,139.889999,141.750000,138.229996,140.750000,140.750000,36308440
2015-06-03,141.000000,144.000000,138.800003,140.710007,140.710007,41054380
2015-06-04,140.949997,142.389999,139.300003,140.199997,140.199997,28168930
2015-06-05,140.380005,142.520004,139.399994,142.399994,142.399994,26887100
2015-06-08,142.550003,144.490005,141.500000,142.660004,142.660004,22878860
2015-06-09,142.990005,146.399994,141.800003,146.169998,146.169998,24963390
2015-06-10,146.440002,147.699997,145.309998,145.600006,145.600006,27929430
2015-06-11,146.000000,146.000000,144.050003,145.399994,145.399994,18761033
2015-06-15,144.500000,145.800003,142.350006,144.949997,144.949997,30957727
2015-06-16,144.949997,147.149994,144.869995,146.000000,146.000000,22745150
2015-06-17,146.309998,148.479996,145.559998,147.600006,147.600006,24445210
2015-06-18,147.899994,149.169998,146.199997,147.149994,147.149994,26805520
2015-06-19,147.199997,148.699997,146.330002,147.149994,147.149994,26388000
2015-06-22,147.740005,149.199997,146.910004,148.500000,148.500000,19550650
2015-06-23,148.750000,149.389999,145.820007,146.250000,146.250000,25619260
2015-06-24,146.699997,148.110001,145.830002,146.679993,146.679993,18398930
2015-06-25,146.279999,147.660004,143.699997,143.699997,143.699997,21533170
2015-06-26,143.699997,145.490005,142.610001,145.179993,145.179993,16800751
2015-06-29,143.690002,144.500000,142.509995,143.589996,143.589996,15537420
2015-06-30,143.500000,145.949997,142.250000,145.850006,145.850006,26523160
2015-07-01,145.699997,146.949997,144.679993,145.500000,145.500000,16186135
2015-07-02,145.509995,146.899994,144.800003,145.800003,145.800003,16017460
2015-07-03,145.960007,146.050003,144.000000,144.330002,144.330002,11657320
2015-07-06,143.509995,144.059998,141.250000,143.000000,143.000000,18819930
2015-07-07,142.770004,144.860001,142.029999,142.500000,142.500000,28941760
2015-07-08,142.449997,142.940002,139.550003,141.500000,141.500000,28942780
2015-07-09,141.899994,143.850006,141.369995,143.770004,143.770004,22499230
2015-07-10,144.000000,144.699997,143.500000,143.899994,143.899994,19964070
2015-07-13,143.699997,145.350006,143.399994,145.270004,145.270004,23801640
2015-07-14,145.300003,146.500000,144.160004,146.500000,146.500000,26939550
2015-07-15,141.500000,143.380005,141.000000,142.699997,142.699997,29020430
2015-07-16,142.509995,144.199997,142.009995,144.199997,144.199997,15387610
2015-07-17,143.660004,145.639999,143.399994,143.600006,143.600006,21119450
2015-07-20,143.899994,144.199997,140.500000,141.779999,141.779999,19869060
2015-07-21,141.500000,142.449997,139.960007,141.410004,141.410004,22579210
2015-07-22,140.699997,141.009995,138.710007,140.800003,140.800003,27947150
2015-07-23,140.550003,140.800003,138.320007,138.369995,138.369995,20548470
2015-07-24,138.100006,138.339996,135.850006,136.410004,136.410004,30632020
2015-07-27,136.100006,136.369995,133.130005,134.509995,134.509995,31642430
2015-07-28,134.500000,136.360001,132.770004,135.050003,135.050003,29397710
2015-07-29,135.380005,138.699997,134.350006,138.699997,138.699997,26500120
2015-07-30,138.500000,140.440002,138.039993,139.800003,139.800003,24092880
2015-07-31,139.399994,142.600006,137.850006,142.500000,142.500000,31362610
2015-08-03,142.000000,143.149994,139.899994,141.449997,141.449997,26294150
2015-08-04,141.100006,142.750000,140.149994,141.889999,141.889999,26554060
2015-08-05,142.240005,143.949997,140.750000,143.779999,143.779999,25643100
2015-08-06,143.009995,143.740005,140.229996,140.880005,140.880005,36117180
2015-08-07,141.009995,142.199997,140.500000,141.339996,141.339996,20849640
2015-08-10,141.250000,141.600006,138.000000,141.500000,141.500000,41630180
2015-08-11,141.500000,143.300003,141.050003,141.970001,141.970001,32854520
2015-08-12,141.220001,143.199997,140.100006,142.990005,142.990005,26189320
2015-08-13,143.300003,144.500000,142.720001,143.699997,143.699997,25378510
2015-08-14,143.699997,145.449997,142.899994,144.800003,144.800003,25172290
2015-08-17,144.500000,144.889999,142.759995,144.250000,144.250000,24269970
2015-08-18,143.610001,143.899994,141.699997,142.649994,142.649994,20539560
2015-08-19,142.500000,143.600006,139.800003,140.800003,140.800003,30855920
2015-08-20,140.100006,143.000000,139.820007,142.639999,142.639999,35561070
2015-08-21,141.550003,143.000000,140.210007,140.289993,140.289993,25997790
2015-08-24,139.000000,139.000000,134.100006,135.350006,135.350006,51703930
2015-08-25,135.720001,141.000000,135.720001,140.399994,140.399994,44157570
2015-08-26,140.289993,141.949997,138.509995,140.509995,140.509995,34517760
2015-08-27,141.899994,144.800003,141.589996,144.600006,144.600006,32676500
2015-08-28,145.300003,147.350006,143.039993,146.600006,146.600006,38427870
2015-08-31,145.889999,148.190002,145.160004,148.190002,148.190002,28847850
2015-09-01,148.190002,148.199997,143.699997,144.500000,144.500000,35291020
2015-09-02,144.100006,145.500000,142.250000,142.570007,142.570007,33617491
2015-09-03,143.610001,145.949997,142.699997,145.300003,145.300003,28149840
2015-09-04,144.899994,145.130005,142.169998,142.800003,142.800003,26002300
2015-09-07,142.509995,143.399994,141.320007,141.669998,141.669998,17931450
2015-09-08,142.270004,144.389999,142.229996,143.210007,143.210007,22317250
2015-09-09,144.500000,145.399994,144.110001,144.220001,144.220001,21136180
2015-09-10,143.600006,144.779999,142.350006,142.990005,142.990005,24778540
2015-09-11,143.259995,143.500000,141.199997,142.399994,142.399994,25381150
2015-09-14,142.250000,143.869995,142.100006,143.580002,143.580002,20561300
2015-09-15,143.509995,143.800003,141.449997,141.949997,141.949997,24405380
2015-09-16,142.449997,143.169998,141.600006,142.910004,142.910004,27476410
2015-09-17,143.000000,143.270004,142.309998,142.800003,142.800003,14288750
2015-09-18,143.339996,143.399994,139.100006,139.500000,139.500000,44195550
2015-09-21,140.130005,140.839996,138.820007,139.449997,139.449997,20745480
2015-09-22,139.759995,139.759995,135.679993,136.399994,136.399994,36500060
2015-09-23,136.500000,136.880005,133.380005,134.300003,134.300003,45316880
2015-09-24,134.669998,134.779999,131.500000,132.199997,132.199997,37783580
2015-09-25,132.610001,134.550003,132.539993,133.850006,133.850006,35648680
2015-09-28,134.100006,134.270004,130.369995,130.899994,130.899994,30738740
2015-09-29,130.419998,134.059998,130.360001,133.199997,133.199997,30547740
2015-09-30,133.800003,135.729996,132.800003,134.550003,134.550003,43447970
2015-10-01,134.699997,135.600006,131.509995,132.899994,132.899994,34119000
2015-10-02,132.470001,133.169998,131.020004,131.500000,131.500000,26899830
2015-10-05,132.500000,136.800003,132.270004,136.800003,136.800003,38869020
2015-10-06,137.000000,137.899994,135.169998,137.869995,137.869995,38694750
2015-10-07,138.160004,140.000000,136.750000,140.000000,140.000000,42744810
2015-10-08,139.350006,141.149994,138.350006,139.800003,139.800003,41786950
2015-10-09,140.600006,145.320007,140.600006,143.809998,143.809998,64780120
2015-10-12,143.889999,144.990005,140.720001,141.699997,141.699997,29331570
2015-10-13,141.000000,141.800003,138.809998,141.800003,141.800003,31623180
2015-10-14,141.110001,143.360001,140.500000,142.009995,142.009995,25524780
2015-10-15,142.389999,144.160004,142.210007,142.610001,142.610001,22747440
2015-10-16,143.970001,144.160004,140.199997,141.000000,141.000000,28994190
2015-10-19,140.770004,141.520004,138.619995,140.270004,140.270004,27865630
2015-10-20,140.740005,140.770004,138.600006,140.399994,140.399994,28930580
2015-10-21,140.360001,140.639999,138.199997,139.490005,139.490005,32447530
2015-10-22,139.389999,140.169998,138.880005,139.250000,139.250000,25033350
2015-10-23,139.710007,140.190002,138.500000,138.940002,138.940002,30182580
2015-10-26,139.100006,139.990005,136.649994,138.500000,138.500000,32928060
2015-10-27,137.389999,138.500000,135.660004,138.500000,138.500000,35949430
2015-10-28,138.350006,138.350006,135.800003,138.100006,138.100006,36173100
2015-10-29,138.250000,138.300003,135.520004,136.110001,136.110001,27973160
2015-10-30,136.110001,136.660004,135.179993,135.750000,135.750000,23791590
2015-11-02,135.490005,137.800003,135.119995,137.800003,137.800003,23047740
2015-11-03,137.600006,142.000000,137.410004,141.750000,141.750000,38388870
2015-11-05,141.899994,142.940002,140.479996,140.970001,140.970001,36802170
2015-11-06,140.910004,142.300003,137.300003,137.750000,137.750000,34931350
2015-11-09,138.100006,138.339996,135.699997,136.500000,136.500000,26035830
2015-11-10,136.490005,136.949997,135.320007,135.580002,135.580002,27182510
2015-11-11,136.000000,136.649994,134.600006,135.000000,135.000000,30604530
2015-11-12,135.020004,138.869995,134.529999,136.600006,136.600006,50100910
2015-11-13,136.440002,137.360001,135.699997,136.000000,136.000000,28863030
2015-11-16,136.449997,139.199997,135.600006,137.210007,137.210007,35805200
2015-11-17,138.270004,143.500000,137.820007,142.750000,142.750000,61489770
2015-11-18,142.839996,147.949997,141.779999,147.470001,147.470001,51723210
2015-11-19,148.139999,149.979996,145.169998,147.500000,147.500000,61650450
2015-11-20,146.110001,148.910004,144.740005,148.050003,148.050003,30783620
2015-11-23,147.869995,152.000000,145.880005,152.000000,152.000000,42929680
2015-11-24,151.820007,152.839996,144.699997,145.649994,145.649994,60240380
2015-11-25,146.000000,147.070007,142.259995,143.990005,143.990005,43594760
2015-11-26,144.270004,146.210007,141.860001,143.199997,143.199997,31481580
2015-11-27,143.000000,143.100006,140.619995,140.649994,140.649994,29718120
2015-11-30,140.350006,142.470001,138.000000,138.000000,138.000000,39800140
2015-12-01,140.000000,140.000000,136.880005,137.419998,137.419998,25380730
2015-12-02,137.509995,139.449997,136.300003,136.850006,136.850006,28341350
2015-12-03,136.559998,140.660004,136.529999,140.000000,140.000000,41873610
2015-12-04,140.399994,141.600006,137.000000,137.699997,137.699997,37016790
2015-12-07,137.509995,138.580002,134.300003,134.500000,134.500000,37356040
2015-12-08,134.309998,135.559998,133.279999,134.649994,134.649994,35665180
2015-12-09,134.929993,136.199997,134.399994,135.809998,135.809998,25660130
2015-12-10,135.649994,136.820007,135.000000,135.600006,135.600006,25913580
2015-12-11,135.169998,135.600006,132.500000,133.800003,133.800003,27474105
2015-12-14,133.089996,133.179993,130.899994,131.589996,131.589996,34282190
2015-12-15,132.240005,134.899994,132.100006,134.399994,134.399994,31392380
2015-12-16,134.500000,135.169998,133.949997,134.500000,134.500000,20568260
2015-12-17,134.649994,138.690002,134.649994,137.899994,137.899994,45419720
2015-12-18,137.289993,137.389999,132.250000,132.250000,132.250000,38544860
2015-12-21,132.000000,133.940002,131.000000,131.500000,131.500000,28393100
2015-12-22,132.000000,133.539993,131.809998,133.199997,133.199997,20022420
2015-12-23,133.550003,135.300003,133.350006,135.300003,135.300003,26760910
2015-12-24,135.850006,138.080002,134.449997,136.000000,136.000000,36828650
2015-12-25,136.490005,136.490005,134.029999,134.479996,134.479996,14866310
2015-12-28,134.350006,135.399994,133.759995,134.970001,134.970001,11795110
2015-12-29,135.259995,137.550003,134.740005,137.490005,137.490005,21516980
2015-12-30,137.490005,137.490005,135.449997,136.089996,136.089996,17586600
2016-01-04,135.889999,136.649994,134.419998,134.910004,134.910004,12409380
2016-01-05,134.660004,137.279999,134.610001,136.449997,136.449997,14285210
2016-01-06,136.309998,136.929993,135.300003,135.940002,135.940002,10393910
2016-01-11,133.000000,133.649994,131.100006,131.380005,131.380005,34008830
2016-01-12,130.399994,135.250000,130.100006,133.539993,133.539993,39697670
2016-01-13,134.169998,134.479996,131.199997,131.300003,131.300003,30807520
2016-01-14,130.990005,131.490005,129.009995,130.860001,130.860001,43969320
2016-01-15,130.309998,132.429993,125.050003,125.099998,125.099998,62125020
2016-01-18,124.800003,126.300003,122.750000,124.599998,124.599998,36024930
2016-01-19,125.519997,128.399994,125.300003,125.980003,125.980003,36452020
2016-01-20,123.599998,125.830002,122.800003,125.830002,125.830002,35375480
2016-01-21,126.010002,128.089996,125.550003,127.750000,127.750000,34296460
2016-01-22,129.990005,132.979996,128.339996,132.399994,132.399994,57511540
2016-01-25,133.139999,133.190002,130.679993,133.000000,133.000000,30428580
2016-01-26,131.000000,132.449997,130.339996,131.889999,131.889999,26161430
2016-01-27,132.139999,134.000000,131.850006,134.000000,134.000000,28642080
2016-01-28,133.899994,136.500000,133.149994,136.500000,136.500000,40288270
2016-01-29,137.000000,137.199997,133.330002,136.600006,136.600006,41603070
2016-02-01,136.009995,136.339996,132.820007,133.899994,133.899994,31931470
2016-02-02,133.050003,135.279999,132.089996,132.500000,132.500000,36229240
2016-02-03,131.899994,133.000000,130.910004,131.009995,131.009995,30520610
2016-02-04,133.160004,135.250000,132.619995,135.070007,135.070007,38500510
2016-02-05,134.500000,136.199997,133.910004,134.429993,134.429993,24348950
2016-02-08,134.300003,134.970001,132.149994,133.500000,133.500000,30581080
2016-02-09,132.979996,135.190002,132.449997,132.699997,132.699997,30994180
2016-02-10,132.059998,133.919998,131.800003,133.029999,133.029999,26628310
2016-02-11,132.869995,133.080002,129.309998,130.490005,130.490005,44068540
2016-02-12,131.169998,132.229996,130.710007,131.300003,131.300003,27049420
2016-02-15,132.009995,133.899994,132.009995,133.429993,133.429993,24469030
2016-02-16,134.500000,136.449997,133.949997,135.850006,135.850006,49326570
2016-02-17,135.500000,137.199997,135.050003,137.100006,137.100006,31349980
2016-02-18,137.399994,138.899994,137.110001,138.000000,138.000000,31976900
2016-02-19,137.289993,137.289993,135.619995,136.899994,136.899994,25520350
2016-02-22,136.990005,139.949997,136.619995,139.899994,139.899994,19289610
2016-02-24,138.559998,138.750000,136.250000,137.149994,137.149994,27752530
2016-02-25,137.699997,139.460007,135.550003,137.970001,137.970001,35448000
2016-02-26,138.800003,139.979996,138.000000,138.669998,138.669998,32716070
2016-02-29,137.889999,141.520004,137.500000,141.399994,141.399994,37875470
2016-03-01,141.889999,142.750000,140.850006,142.000000,142.000000,30244550
2016-03-02,142.600006,143.070007,139.750000,140.139999,140.139999,27393890
2016-03-03,140.610001,144.500000,140.500000,144.500000,144.500000,48742420
2016-03-04,144.600006,146.160004,143.759995,146.160004,146.160004,33614689
2016-03-07,146.860001,150.149994,146.639999,150.149994,150.149994,28025460
2016-03-09,149.020004,149.929993,146.070007,147.429993,147.429993,47120710
2016-03-10,148.039993,148.559998,146.160004,146.940002,146.940002,31374500
2016-03-11,147.009995,147.199997,143.600006,144.300003,144.300003,36112430
2016-03-14,144.470001,144.710007,141.910004,143.199997,143.199997,28152680
2016-03-15,143.399994,144.449997,142.059998,142.539993,142.539993,46960220
2016-03-16,142.990005,144.750000,142.720001,144.750000,144.750000,23949860
2016-03-17,145.610001,147.399994,145.080002,147.270004,147.270004,47202490
2016-03-18,147.220001,150.740005,146.559998,150.649994,150.649994,52467360
2016-03-21,149.570007,149.919998,147.750000,149.899994,149.899994,40916030
2016-03-22,149.990005,150.639999,147.800003,149.619995,149.619995,37412010
2016-03-23,149.139999,149.529999,145.070007,146.000000,146.000000,32433570
2016-03-24,145.199997,145.949997,144.490005,145.800003,145.800003,24605060
2016-03-25,146.300003,146.889999,145.820007,146.039993,146.039993,7642310
2016-03-28,146.520004,147.500000,144.600006,145.100006,145.100006,13124070
2016-03-29,144.750000,145.160004,142.860001,144.699997,144.699997,24668120
2016-03-30,145.210007,149.089996,144.520004,147.800003,147.800003,34382560
2016-03-31,147.500000,148.169998,146.050003,147.750000,147.750000,35076790
2016-04-01,147.020004,147.500000,143.929993,147.199997,147.199997,36517160
2016-04-04,147.199997,147.500000,145.350006,146.380005,146.380005,29017600
2016-04-05,145.100006,145.350006,143.570007,144.339996,144.339996,23255740
2016-04-06,144.869995,145.500000,144.029999,144.199997,144.199997,24087740
2016-04-07,144.929993,145.500000,143.050003,143.889999,143.889999,21781240
2016-04-08,144.220001,146.000000,144.100006,145.699997,145.699997,23592940
2016-04-11,145.699997,147.500000,145.100006,147.300003,147.300003,32151830
2016-04-12,147.300003,149.350006,146.039993,148.899994,148.899994,37601070
2016-04-13,149.100006,154.750000,148.880005,153.119995,153.119995,59208980
2016-04-14,153.339996,154.899994,149.160004,150.429993,150.429993,50122630
2016-04-15,150.690002,150.710007,147.020004,147.990005,147.990005,29369920
2016-04-18,146.000000,146.770004,143.279999,146.300003,146.300003,42012940
2016-04-19,146.500000,156.139999,146.199997,155.949997,155.949997,105794140
2016-04-20,155.880005,162.300003,155.820007,161.949997,161.949997,97396080
2016-04-21,164.759995,164.759995,157.610001,161.800003,161.800003,64666780
2016-04-22,162.110001,162.449997,158.250000,161.199997,161.199997,35869160
2016-04-25,160.809998,161.750000,158.610001,160.300003,160.300003,32046440
2016-04-26,159.820007,163.320007,159.309998,163.000000,163.000000,34849710
2016-04-27,163.880005,164.800003,159.300003,160.990005,160.990005,39136260
2016-04-28,161.029999,164.750000,158.899994,164.750000,164.750000,52034560
2016-04-29,164.600006,169.470001,163.419998,168.470001,168.470001,71095120
2016-05-04,166.369995,170.429993,158.250000,162.399994,162.399994,68632160
2016-05-05,161.300003,163.240005,160.070007,160.500000,160.500000,30108940
2016-05-06,160.699997,160.899994,158.550003,159.270004,159.270004,26293500
2016-05-10,158.779999,161.149994,156.149994,156.850006,156.850006,28797150
2016-05-11,157.240005,160.490005,156.699997,159.449997,159.449997,29597260
2016-05-12,160.949997,162.339996,159.029999,159.029999,159.029999,26357243
2016-05-13,159.300003,160.179993,157.320007,159.850006,159.850006,20352970
2016-05-16,159.979996,162.539993,157.500000,158.070007,158.070007,32878710
2016-05-17,155.100006,156.000000,150.600006,153.580002,153.580002,65014110
2016-05-18,153.500000,153.500000,151.800003,152.100006,152.100006,23076220
2016-05-19,151.250000,155.550003,148.330002,148.330002,148.330002,68045200
2016-05-20,149.369995,149.559998,145.639999,146.699997,146.699997,40182780
2016-05-23,145.990005,146.470001,143.830002,144.309998,144.309998,27115610
2016-05-24,144.949997,146.800003,144.460007,146.350006,146.350006,23818470
2016-05-25,146.899994,148.369995,146.339996,146.550003,146.550003,31261980
2016-05-26,147.339996,149.880005,146.630005,148.869995,148.869995,34524860
2016-05-27,148.800003,149.880005,147.580002,149.880005,149.880005,30197220
2016-05-30,149.970001,150.149994,147.759995,149.600006,149.600006,14857530
2016-05-31,149.740005,150.289993,145.500000,145.500000,145.500000,41566130
2016-06-01,145.899994,146.710007,143.630005,144.699997,144.699997,28993730
2016-06-02,144.860001,145.639999,142.850006,144.000000,144.000000,23755310
2016-06-03,144.350006,145.429993,142.699997,143.410004,143.410004,33546300
2016-06-06,144.330002,147.000000,144.229996,146.399994,146.399994,21152730
2016-06-07,146.429993,148.899994,146.000000,147.750000,147.750000,25129620
2016-06-08,148.039993,149.139999,145.429993,146.949997,146.949997,29358210
2016-06-09,147.000000,147.000000,144.250000,144.979996,144.979996,18917400
2016-06-10,144.699997,144.750000,142.440002,142.440002,142.440002,22263610
2016-06-14,142.350006,143.130005,140.380005,141.839996,141.839996,24082020
2016-06-15,141.899994,142.600006,140.190002,141.570007,141.570007,31129560
2016-06-16,141.000000,141.550003,138.399994,139.500000,139.500000,30703970
2016-06-17,140.279999,142.250000,139.320007,139.320007,139.320007,32467330
2016-06-20,141.139999,143.639999,141.070007,142.970001,142.970001,20521080
2016-06-21,142.979996,143.850006,141.199997,143.539993,143.539993,22044020
2016-06-22,143.699997,144.199997,142.690002,143.000000,143.000000,19383470
2016-06-23,143.000000,144.199997,141.339996,144.199997,144.199997,19912990
2016-06-24,139.809998,141.289993,136.869995,141.250000,141.250000,46794930
2016-06-27,141.029999,141.740005,138.520004,138.520004,138.520004,23931190
2016-06-28,139.199997,140.119995,138.550003,139.240005,139.240005,22658400
2016-06-29,139.600006,140.830002,139.199997,140.000000,140.000000,17156160
2016-06-30,140.009995,141.889999,139.429993,139.509995,139.509995,24651740
2016-07-01,139.809998,140.789993,138.919998,140.050003,140.050003,15593930
2016-07-04,140.750000,142.350006,140.089996,141.600006,141.600006,19175690
2016-07-05,141.699997,141.800003,139.899994,140.949997,140.949997,16935850
2016-07-06,140.940002,141.149994,139.199997,139.990005,139.990005,19126440
2016-07-07,140.309998,141.850006,139.750000,140.369995,140.369995,23355290
2016-07-08,139.520004,140.899994,138.839996,140.270004,140.270004,21914480
2016-07-11,140.800003,141.500000,140.330002,141.399994,141.399994,16687140
2016-07-12,141.600006,142.899994,141.380005,142.119995,142.119995,30379740
2016-07-13,142.009995,144.139999,141.800003,143.600006,143.600006,28019780
2016-07-14,143.509995,144.240005,142.520004,144.199997,144.199997,24796100
2016-07-15,143.949997,147.369995,143.699997,147.369995,147.369995,39498930
2016-07-18,147.399994,148.250000,145.119995,145.839996,145.839996,32925040
2016-07-19,139.009995,140.000000,138.179993,139.479996,139.479996,39283560
2016-07-20,139.479996,139.949997,137.820007,139.259995,139.259995,23904470
2016-07-21,140.000000,140.949997,139.110001,140.100006,140.100006,17373003
2016-07-22,139.699997,141.300003,139.699997,140.600006,140.600006,14583890
2016-07-25,140.600006,141.979996,139.899994,140.699997,140.699997,17780960
2016-07-26,140.940002,141.110001,139.529999,140.690002,140.690002,17813320
2016-07-27,140.199997,140.850006,138.350006,139.500000,139.500000,25875420
2016-07-28,139.050003,140.460007,138.610001,139.899994,139.899994,24843310
2016-07-29,139.500000,139.639999,136.539993,137.300003,137.300003,35665920
2016-08-01,137.729996,138.690002,136.649994,136.929993,136.929993,20364090
2016-08-02,137.000000,137.100006,134.199997,134.500000,134.500000,26031460
2016-08-03,134.500000,134.899994,133.199997,134.039993,134.039993,25418420
2016-08-04,134.899994,136.699997,134.889999,136.699997,136.699997,25755030
2016-08-05,136.600006,137.330002,134.649994,135.500000,135.500000,23427500
2016-08-08,136.000000,137.500000,135.720001,137.470001,137.470001,22224000
2016-08-09,137.110001,138.389999,136.929993,137.339996,137.339996,22343320
2016-08-10,137.389999,138.649994,137.000000,137.399994,137.399994,21443520
2016-08-11,137.039993,137.490005,136.050003,137.190002,137.190002,23170070
2016-08-12,137.399994,138.399994,137.029999,137.830002,137.830002,20691860
2016-08-15,138.039993,138.699997,137.369995,138.000000,138.000000,20766230
2016-08-16,138.000000,139.369995,137.179993,137.990005,137.990005,28998930
2016-08-17,137.990005,137.990005,136.259995,137.679993,137.679993,18190650
2016-08-18,137.500000,138.490005,137.330002,138.399994,138.399994,19280130
2016-08-19,138.490005,138.779999,136.800003,136.800003,136.800003,15219750
2016-08-22,136.779999,137.809998,136.039993,137.800003,137.800003,13095310
2016-08-23,137.300003,137.899994,136.759995,137.369995,137.369995,14107540
2016-08-24,137.240005,137.429993,136.259995,137.000000,137.000000,13517300
2016-08-25,136.500000,136.740005,134.500000,135.419998,135.419998,21017260
2016-08-26,135.199997,136.399994,134.320007,136.199997,136.199997,20889750
2016-08-29,135.429993,136.199997,134.500000,136.199997,136.199997,10447260
2016-08-30,136.199997,136.839996,135.500000,135.589996,135.589996,16268490
2016-08-31,135.550003,135.809998,134.000000,134.949997,134.949997,30193350
2016-09-01,135.009995,135.869995,134.270004,134.990005,134.990005,21063240
2016-09-02,135.289993,136.350006,134.800003,135.550003,135.550003,15681030
2016-09-05,136.279999,137.190002,135.759995,136.050003,136.050003,23213580
2016-09-06,136.869995,141.399994,136.610001,141.399994,141.399994,60304290
2016-09-07,141.800003,143.449997,141.419998,143.080002,143.080002,49380140
2016-09-08,143.660004,143.830002,140.770004,141.449997,141.449997,29185840
2016-09-09,140.899994,140.899994,138.539993,138.539993,138.539993,24777160
2016-09-12,137.500000,139.589996,136.529999,138.929993,138.929993,26235340
2016-09-13,138.759995,139.720001,138.000000,138.449997,138.449997,16246740
2016-09-14,138.169998,139.570007,137.639999,139.350006,139.350006,22844118
2016-09-15,139.250000,139.250000,136.550003,137.600006,137.600006,24149280
2016-09-16,137.699997,138.000000,134.729996,136.470001,136.470001,28905820
2016-09-19,136.869995,138.149994,136.119995,136.589996,136.589996,16822930
2016-09-20,136.199997,137.020004,135.179993,137.000000,137.000000,18103450
2016-09-21,137.210007,137.479996,135.500000,136.250000,136.250000,15958010
2016-09-22,136.889999,137.050003,135.229996,136.699997,136.699997,29028250
2016-09-23,136.199997,137.839996,135.259995,136.699997,136.699997,29107690
2016-09-26,136.389999,136.389999,134.800003,135.259995,135.259995,25534272
2016-09-27,135.509995,135.580002,133.880005,133.919998,133.919998,24102940
2016-09-28,134.580002,134.899994,133.570007,134.089996,134.089996,19265587
2016-09-29,135.399994,136.800003,135.000000,135.309998,135.309998,23908790
2016-09-30,135.000000,135.949997,134.259995,134.899994,134.899994,23734575
2016-10-03,135.100006,136.690002,134.800003,135.369995,135.369995,19622730
2016-10-04,135.500000,136.750000,135.050003,136.229996,136.229996,19669677
2016-10-05,136.309998,136.320007,134.250000,134.800003,134.800003,21501021
2016-10-06,134.880005,136.240005,134.100006,135.899994,135.899994,19696496
2016-10-07,135.889999,136.750000,135.199997,136.100006,136.100006,20473480
2016-10-10,136.169998,139.500000,135.750000,139.100006,139.100006,34397190
2016-10-11,139.139999,139.800003,138.179993,138.979996,138.979996,32335883
2016-10-12,138.520004,140.229996,137.550003,138.070007,138.070007,31976171
2016-10-13,137.699997,137.880005,136.570007,137.470001,137.470001,15129920
2016-10-14,137.550003,137.860001,135.830002,136.199997,136.199997,12933780
2016-10-17,136.100006,136.429993,135.300003,135.570007,135.570007,14806360
2016-10-18,136.000000,136.460007,135.410004,135.809998,135.809998,19038940
2016-10-19,136.110001,136.160004,134.699997,135.490005,135.490005,11824311
2016-10-20,135.789993,135.789993,134.699997,134.720001,134.720001,12396990
2016-10-21,135.100006,135.350006,133.949997,134.960007,134.960007,15521490
2016-10-24,135.240005,136.139999,134.750000,135.050003,135.050003,15312420
2016-10-25,135.250000,135.970001,134.880005,135.300003,135.300003,15474861
2016-10-26,135.110001,135.699997,134.550003,135.320007,135.320007,11935260
2016-10-27,135.320007,135.639999,134.619995,135.039993,135.039993,12333750
2016-10-28,135.000000,135.039993,134.399994,135.000000,135.000000,9973340
2016-10-31,136.300003,139.440002,136.160004,138.839996,138.839996,42989205
2016-11-01,139.119995,142.440002,139.009995,141.979996,141.979996,49424750
2016-11-02,141.490005,143.639999,140.029999,140.809998,140.809998,43150830
2016-11-03,140.500000,141.300003,139.300003,139.899994,139.899994,24879410
2016-11-07,140.500000,140.960007,138.500000,138.500000,138.500000,23567564
2016-11-08,138.860001,140.979996,138.809998,139.320007,139.320007,20844700
2016-11-09,138.000000,145.619995,137.550003,145.619995,145.619995,79385300
2016-11-10,146.449997,151.300003,145.750000,147.399994,147.399994,103218470
2016-11-11,147.399994,149.500000,145.789993,147.880005,147.880005,45422659
2016-11-14,148.600006,149.669998,145.960007,146.259995,146.259995,31655630
2016-11-15,146.500000,148.000000,145.600006,145.899994,145.899994,23781520
2016-11-16,147.070007,148.800003,145.139999,145.500000,145.500000,40902380
2016-11-17,145.820007,147.779999,145.320007,147.699997,147.699997,28348942
2016-11-18,147.509995,148.289993,146.740005,146.960007,146.960007,14649260
2016-11-21,147.600006,149.850006,147.600006,149.600006,149.600006,26159041
2016-11-22,150.199997,150.830002,149.059998,150.000000,150.000000,26583950
2016-11-23,150.240005,150.380005,148.559998,149.490005,149.490005,19329900
2016-11-24,149.529999,152.250000,149.350006,151.110001,151.110001,26216005
2016-11-25,150.940002,151.600006,149.500000,151.309998,151.309998,17904148
2016-11-28,151.179993,151.479996,148.389999,148.940002,148.940002,24402370
2016-11-29,148.830002,149.490005,147.339996,147.750000,147.750000,21155780
2016-11-30,148.000000,151.119995,147.600006,148.800003,148.800003,44343200
2016-12-01,149.539993,153.699997,149.539993,152.809998,152.809998,57554590
2016-12-02,152.809998,153.639999,151.800003,152.350006,152.350006,27081770
2016-12-05,152.169998,153.990005,152.089996,153.779999,153.779999,35074560
2016-12-06,153.970001,154.550003,151.270004,151.500000,151.500000,35498633
2016-12-07,151.559998,152.610001,150.919998,151.949997,151.949997,23411515
2016-12-08,152.490005,153.699997,151.889999,153.050003,153.050003,31381701
2016-12-09,153.500000,153.830002,152.179993,152.990005,152.990005,26793110
2016-12-12,154.149994,159.820007,154.029999,158.630005,158.630005,83797992
